# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5055670818689396,1.4318774714488591,3.8559967960219614,-0.4296992425046021,1.5167012456068192,3.000000000000022,-0.011325376945000692,0.0,-0.9917052162580492,0.0
 0.513009656663168,1.4432483909225702,3.855910051433149,-0.4370800827504291,1.5390289699895043,3.0,-0.010739962291384313,0.0,-0.954053507424969,0.0
 0.520342173650978,1.4546136543248482,3.855821962251617,-0.4440756963009024,1.5610265209529344,3.0,-0.010150210025385801,0.0,-0.9143385522470479,0.0
 0.5275697022415026,1.4659740224323883,3.8557326006447705,-0.4506841043286868,1.5827091067245083,3.0000000000000306,-0.00955646257790929,0.0,-0.8726166062229703,0.0
 0.5346969738506925,1.4773302560218846,3.855642038780016,-0.4569034798919274,1.604090921552078,3.0,-0.008959071888499108,0.0,-0.8289439974727608,0.0
 0.5417284134268631,1.488683115870031,3.8555503488247593,-0.46273214952218644,1.62518524028059,3.0000000000000315,-0.008358392810328982,0.0,-0.78337721742937,0.0
 0.548668167276442,1.5000333627535232,3.855457602946406,-0.4681685945825143,1.6460045018293268,3.000000000000016,-0.0077547808632890914,0.0,-0.7359730091031359,0.0
 0.5555201277077056,1.5113817574490547,3.855363873312362,-0.473211452519367,1.6665603831231177,2.999999999999984,-0.007148602237534835,0.0,-0.6867884292719991,0.0
 0.5622879549267332,1.5227290607333206,3.8552692320900332,-0.47785951794470727,1.6868638647802003,2.9999999999999836,-0.0065402175721168895,0.0,-0.6358808973586728,0.0
 0.5689750965514152,1.5340760333830146,3.855173751446826,-0.4821117435617746,1.7069252896542462,2.9999999999999836,-0.005929992711321656,0.0,-0.5833082321099033,0.0
 0.575584805053123,1.5454234361748318,3.8550775035501457,-0.4859672409426676,1.7267544151593697,3.0,-0.0053182938142990665,0.0,-0.5291286729762087,0.0
 0.5821201533891425,1.5567720298854668,3.854980560567398,-0.48942528113514283,1.7463604601674279,2.999999999999983,-0.004705494988210302,0.0,-0.4734008921676441,0.0
 0.5885840490503671,1.5681225752916135,3.8548829946659895,-0.4924852951080451,1.7657521471511015,2.999999999999966,-0.004091965156676928,0.0,-0.4161840004612109,0.0
 0.594979246716528,1.579475833169967,3.8547848780133256,-0.49514687405648816,1.7849377401495845,3.0000000000000346,-0.0034780713456410584,0.0,-0.3575375382594958,0.0
 0.6013083596842359,1.5908325642972212,3.854686282776812,-0.4974097695263287,1.8039250790527082,3.0,-0.002864189780222464,0.0,-0.29752146159186754,0.0
 0.6075738702104074,1.6021935294500709,3.854587281123855,-0.4992738933756945,1.8227216106312227,3.0,-0.002250676600660228,0.0,-0.23619612706789334,0.0
 0.6137781388944556,1.6135594894052105,3.8544879452218597,-0.5007393176101553,1.8413344166833676,3.000000000000036,-0.001637917910125522,0.0,-0.17362225602628997,0.0
 0.6199234132063651,1.6249312049393345,3.854388347238233,-0.5018062740000894,1.859770239619096,3.0,-0.0010262647972030358,0.0,-0.10986091318555427,0.0
 0.626011835253931,1.6363094368291373,3.85428855934038,-0.5024751536060941,1.8780355057617935,2.9999999999999636,-0.00041607950245945883,0.0,-0.04497346007656537,0.0
 0.6320454488706267,1.6476949458513135,3.8541886536957075,-0.502746506087202,1.8961363466118808,3.000000000000018,0.00019226668232875396,0.0,0.020978478635959422,0.0
 0.6380262060954467,1.6590884927825578,3.8540887024716204,-0.5026210388995342,1.9140786182863405,2.9999999999999813,0.000798410589313057,0.0,0.08793306645757751,0.0
 0.6439559731073693,1.670490838399564,3.853988777835525,-0.5020996163027969,1.9318679193221082,2.9999999999999813,0.0014020038306957337,0.0,0.15582829748927696,0.0
